Date,Close,High,Low
2023-01-03,89.5,90.2,88.6
2023-01-04,88.3,89.2,88.3
2023-01-05,88.2,89.0,88.0
2023-01-06,85.2,88.0,84.7
2023-01-09,89.0,89.3,85.3
2023-01-10,87.2,89.2,86.1
2023-01-11,82.5,88.7,81.3
2023-01-12,74.9,80.1,74.9
2023-01-13,75.1,76.2,73.1
2023-01-16,75.0,75.5,74.2
2023-01-17,75.5,76.0,75.1
2023-01-30,80.0,81.0,76.2
2023-01-31,80.0,80.1,78.7
2023-02-01,81.3,81.3,79.5
2023-02-02,81.0,82.0,80.5
2023-02-03,80.8,80.8,79.8
2023-02-06,80.8,82.0,79.8
2023-02-07,81.8,82.0,80.1
2023-02-08,89.9,89.9,82.9
2023-02-09,98.8,98.8,93.1
2023-02-10,108.5,108.5,99.1
2023-02-13,112.0,114.5,102.0
2023-02-14,111.5,115.0,105.5
2023-02-15,109.0,110.5,107.0
2023-02-16,109.0,110.0,107.5
2023-02-17,119.5,119.5,109.5
2023-02-20,120.5,124.0,116.5
2023-02-21,114.5,121.5,114.5
2023-02-22,111.0,112.0,109.0
2023-02-23,114.5,117.0,111.5
2023-02-24,108.5,116.0,108.5
2023-03-01,108.0,110.0,107.5
2023-03-02,118.5,118.5,108.5
2023-03-03,129.0,130.0,113.0
2023-03-06,126.5,134.0,122.5
2023-03-07,120.5,124.5,118.5
2023-03-08,123.5,128.0,120.5
2023-03-09,118.5,123.5,113.5
2023-03-10,110.5,119.5,110.5
2023-03-13,106.0,109.0,100.0
2023-03-14,100.5,106.0,99.8
2023-03-15,100.0,105.5,100.0
2023-03-16,94.2,99.6,92.0
2023-03-17,101.5,102.5,96.0
2023-03-20,105.0,106.0,95.6
2023-03-21,103.5,108.5,102.0
2023-03-22,106.0,108.5,103.0
2023-03-23,103.5,107.5,103.0
2023-03-24,101.0,104.0,101.0
2023-03-27,100.0,101.0,97.8
2023-03-28,99.8,102.5,99.2
2023-03-29,97.7,101.5,97.0
2023-03-30,101.0,101.0,97.9
2023-03-31,100.0,101.5,99.1
2023-04-06,97.9,99.5,96.2
2023-04-07,100.5,101.0,98.1
2023-04-10,104.0,105.5,99.5
2023-04-11,102.0,103.5,99.9
