Date,Close,High,Low
2023-01-03,43.34,43.34,43.09
2023-01-04,43.34,43.34,42.92
2023-01-05,43.26,43.67,43.01
2023-01-06,43.26,43.26,43.26
2023-01-09,43.34,43.59,43.26
2023-01-10,43.51,43.84,43.01
2023-01-11,43.92,44.59,43.51
2023-01-12,43.92,44.17,43.76
2023-01-13,43.67,43.67,43.34
2023-01-16,43.76,43.76,43.26
2023-01-17,43.84,44.59,43.42
2023-01-30,44.09,44.17,43.92
2023-01-31,45.17,45.51,44.26
2023-02-01,45.42,45.59,44.34
2023-02-02,45.26,45.42,45.17
2023-02-03,45.42,45.76,45.42
2023-02-06,45.59,45.76,45.42
2023-02-07,45.42,45.51,45.01
2023-02-08,45.42,45.42,45.42
2023-02-09,45.59,47.59,45.42
2023-02-10,45.84,45.84,45.51
2023-02-13,46.26,46.76,45.59
2023-02-14,47.67,47.67,46.09
2023-02-15,47.59,48.51,47.34
2023-02-16,47.26,47.76,47.26
2023-02-17,46.76,47.26,46.67
2023-02-20,46.84,47.26,46.84
2023-02-21,46.84,46.84,46.67
2023-02-22,46.26,46.67,46.17
2023-02-23,47.42,47.92,46.67
2023-02-24,48.84,49.43,46.67
2023-03-01,51.51,52.34,49.34
2023-03-02,52.01,52.43,51.51
2023-03-03,52.34,52.93,51.84
2023-03-06,53.34,54.84,52.68
2023-03-07,53.76,54.01,53.34
2023-03-08,52.59,53.68,52.51
2023-03-09,51.59,53.51,49.59
2023-03-10,49.26,50.18,48.93
2023-03-13,47.67,49.18,47.09
2023-03-14,47.67,48.42,47.34
2023-03-15,47.92,48.42,47.76
2023-03-16,47.26,47.92,47.09
2023-03-17,48.59,48.59,47.92
2023-03-20,48.93,49.34,48.59
2023-03-21,49.68,50.18,49.68
2023-03-22,49.68,49.84,49.68
2023-03-23,49.51,49.68,49.26
2023-03-24,49.34,50.01,49.34
2023-03-27,52.09,52.93,50.93
2023-03-28,50.51,52.09,50.18
2023-03-29,50.26,50.84,49.84
2023-03-30,50.26,51.18,50.18
2023-03-31,51.26,52.51,50.51
2023-04-06,52.34,52.43,50.93
2023-04-07,52.18,52.43,51.43
2023-04-10,52.68,52.76,52.26
2023-04-11,52.76,52.93,52.68
2023-04-12,52.84,52.93,52.51
2023-04-13,52.76,53.34,52.76
2023-04-14,53.51,53.59,52.51
2023-04-17,54.51,54.84,53.34
2023-04-18,53.93,55.18,53.93
2023-04-19,54.68,55.18,54.18
2023-04-20,52.18,54.18,52.18
2023-04-21,52.09,52.51,51.84
2023-04-24,53.09,53.51,52.43
2023-04-25,51.18,52.34,50.93
2023-04-26,52.34,52.34,51.84
2023-04-27,52.93,53.01,52.01
2023-04-28,53.34,53.34,52.51
2023-05-02,54.18,54.34,53.68
2023-05-03,52.93,54.59,52.51
2023-05-04,53.26,53.43,52.93
2023-05-05,53.59,53.59,52.51
2023-05-08,53.51,54.18,53.51
2023-05-09,53.26,53.26,52.84
2023-05-10,53.01,53.26,52.18
2023-05-11,52.84,53.01,51.01
2023-05-12,52.84,52.84,51.43
2023-05-15,52.18,52.68,52.18
2023-05-16,51.84,52.09,51.84
2023-05-17,52.84,53.76,51.76
2023-05-18,53.09,53.68,52.93
2023-05-19,53.76,57.51,53.34
2023-05-22,53.84,54.59,52.68
2023-05-23,55.59,55.76,54.43
2023-05-24,55.51,56.43,55.09
2023-05-25,55.51,56.68,55.51
2023-05-26,55.18,58.18,55.09
2023-05-29,55.09,56.26,54.84
2023-05-30,55.09,55.68,54.84
2023-05-31,55.09,55.18,54.76
2023-06-01,55.51,55.84,55.18
2023-06-02,55.76,56.34,55.59
2023-06-05,56.18,56.26,55.76
2023-06-06,55.84,56.09,55.34
2023-06-07,55.59,55.84,55.43
2023-06-08,58.59,59.59,55.26
2023-06-09,58.76,59.34,57.84
2023-06-12,58.26,59.18,58.01
2023-06-13,59.26,62.43,57.76
2023-06-14,60.59,60.84,59.93
2023-06-15,60.34,60.84,59.34
2023-06-16,60.09,60.68,60.09
2023-06-19,60.43,61.43,60.09
2023-06-20,60.43,60.59,59.59
2023-06-21,60.68,62.76,60.43
2023-06-26,60.84,60.84,58.84
2023-06-27,60.01,60.84,59.59
2023-06-28,60.09,60.76,60.09
2023-06-29,60.09,60.09,59.76
2023-06-30,60.59,62.26,59.43
2023-07-03,60.84,62.18,60.18
2023-07-04,61.01,61.59,59.34
2023-07-05,61.01,62.43,60.84
2023-07-06,61.01,61.09,60.84
2023-07-07,61.01,62.43,60.84
2023-07-10,60.76,60.84,60.26
2023-07-11,60.84,61.26,60.84
2023-07-12,60.26,60.84,60.26
2023-07-13,60.26,60.51,60.01
2023-07-14,60.18,60.59,60.18
2023-07-17,60.51,61.01,60.43
2023-07-18,60.84,61.01,60.68
2023-07-19,60.84,61.43,60.84
2023-07-20,61.01,61.26,60.51
2023-07-21,60.68,61.26,60.68
2023-07-24,60.68,61.01,60.26
2023-07-25,60.93,60.93,60.43
2023-07-26,60.76,60.84,60.76
2023-07-27,62.01,62.26,60.84
2023-07-28,62.01,62.51,61.34
2023-07-31,61.51,62.01,61.26
2023-08-01,61.76,62.09,61.01
2023-08-02,61.01,61.76,60.68
2023-08-04,61.09,61.09,60.84
2023-08-07,61.68,62.51,61.68
2023-08-08,61.68,61.68,60.84
2023-08-09,61.68,61.68,61.68
2023-08-10,60.68,61.51,60.68
2023-08-11,66.26,66.68,62.26
2023-08-14,65.34,67.51,63.34
2023-08-15,65.01,67.43,64.18
2023-08-16,62.34,65.01,61.09
2023-08-17,62.51,62.84,62.34
2023-08-18,62.01,62.93,62.01
2023-08-21,62.09,62.51,61.76
2023-08-22,61.51,63.26,61.26
2023-08-23,62.51,62.51,61.51
2023-08-24,60.4,61.7,60.4
2023-08-25,63.7,64.0,60.5
2023-08-28,69.7,69.7,64.6
2023-08-29,68.4,72.8,66.7
2023-08-30,68.8,69.5,68.0
2023-08-31,69.1,69.1,67.6
2023-09-01,67.2,68.5,67.2
2023-09-04,64.7,66.6,63.5
2023-09-05,63.7,64.7,63.7
2023-09-06,63.8,64.2,63.2
2023-09-07,64.0,65.3,62.5
2023-09-08,64.3,64.5,63.0
2023-09-11,63.6,64.1,59.5
2023-09-12,63.0,63.0,62.2
2023-09-13,63.5,63.5,62.6
2023-09-14,63.9,64.2,62.5
2023-09-15,63.8,64.3,63.6
2023-09-18,63.8,63.8,63.0
2023-09-19,63.8,64.0,63.1
2023-09-20,63.6,63.8,63.1
2023-09-21,63.4,64.0,62.8
2023-09-22,63.5,63.5,63.0
2023-09-25,63.7,64.0,63.4
2023-09-26,63.8,63.8,63.7
2023-09-27,63.2,63.8,63.2
2023-09-28,63.2,63.4,61.5
2023-10-02,63.3,63.9,62.0
2023-10-03,63.0,63.5,62.9
2023-10-04,63.4,63.8,62.1
2023-10-05,64.0,64.5,63.5
2023-10-06,64.0,64.3,64.0
2023-10-11,63.5,64.6,63.5
2023-10-12,63.6,63.7,62.6
2023-10-13,63.8,64.1,63.0
2023-10-16,63.1,64.0,63.1
2023-10-17,63.2,63.8,63.2
2023-10-18,62.7,62.9,62.6
2023-10-19,63.0,63.5,63.0
2023-10-20,63.4,65.0,63.3
2023-10-23,63.4,64.0,63.0
2023-10-24,63.5,63.5,62.4
2023-10-25,63.2,63.2,63.0
2023-10-26,63.3,63.6,62.5
2023-10-27,63.2,63.3,63.0
2023-10-30,63.2,63.4,63.0
2023-10-31,63.4,63.5,62.5
2023-11-01,63.4,63.7,62.7
2023-11-02,63.8,63.8,63.0
2023-11-03,63.8,63.8,63.8
2023-11-06,63.7,64.5,63.6
2023-11-07,63.4,63.7,63.4
2023-11-08,63.3,63.4,63.1
2023-11-09,63.4,63.4,62.7
2023-11-10,63.2,63.4,63.0
2023-11-13,63.4,63.4,62.2
2023-11-14,63.4,63.4,63.0
2023-11-15,63.4,63.4,62.1
2023-11-16,62.9,63.0,62.7
2023-11-17,63.1,63.4,62.4
2023-11-20,63.1,63.1,62.5
