Date,Close,High,Low
2023-01-03,23.8,23.8,23.55
2023-01-04,24.4,24.4,23.8
2023-01-05,24.15,24.6,24.15
2023-01-06,24.2,24.2,24.1
2023-01-09,26.6,26.6,24.8
2023-01-10,27.55,29.25,27.1
2023-01-11,27.45,28.95,26.5
2023-01-12,28.4,28.45,26.9
2023-01-13,27.9,29.75,27.9
2023-01-16,27.6,28.2,27.6
2023-01-17,27.65,27.9,27.4
2023-01-30,28.1,28.65,27.95
2023-01-31,28.0,28.4,27.95
2023-02-01,29.8,29.8,28.0
2023-02-02,29.2,30.05,28.8
2023-02-03,29.5,29.9,29.2
2023-02-06,30.0,30.0,29.2
2023-02-07,30.5,30.5,29.95
2023-02-08,30.7,32.2,30.2
2023-02-09,31.2,31.5,30.5
2023-02-10,30.65,31.75,30.65
2023-02-13,31.25,31.8,30.65
2023-02-14,30.55,31.45,30.2
2023-02-15,30.4,31.0,30.35
2023-02-16,30.1,30.7,30.1
2023-02-17,30.1,30.4,29.85
2023-02-20,30.45,30.9,30.15
2023-02-21,30.35,30.65,30.25
2023-02-22,30.35,30.6,30.1
2023-02-23,31.15,31.6,30.5
2023-02-24,31.5,31.8,31.2
2023-03-01,33.5,34.0,32.15
2023-03-02,34.6,34.8,33.9
2023-03-03,33.35,34.6,33.3
2023-03-06,33.2,33.8,33.05
2023-03-07,34.65,34.65,33.3
2023-03-08,32.9,33.35,32.3
2023-03-09,32.9,33.3,32.3
2023-03-10,32.6,33.1,32.55
2023-03-13,32.1,32.65,31.55
2023-03-14,32.4,32.6,31.95
2023-03-15,32.45,32.7,32.3
2023-03-16,32.5,33.5,32.5
2023-03-17,32.75,33.65,32.7
2023-03-20,33.05,33.4,32.75
2023-03-21,33.9,33.95,33.15
2023-03-22,33.1,34.75,33.05
2023-03-23,32.85,33.45,32.75
2023-03-24,32.65,33.1,32.4
2023-03-27,32.95,33.1,32.65
2023-03-28,32.0,33.3,31.75
2023-03-29,32.4,32.45,32.0
2023-03-30,32.8,32.85,32.25
2023-03-31,32.7,32.85,32.5
2023-04-06,32.2,32.65,31.5
2023-04-07,33.0,33.4,32.1
2023-04-10,33.65,33.85,32.8
2023-04-11,33.7,34.15,33.3
2023-04-12,33.95,34.2,33.6
2023-04-13,34.15,34.4,33.8
2023-04-14,34.85,35.05,34.45
2023-04-17,35.2,35.7,34.85
2023-04-18,34.85,35.95,34.85
2023-04-19,34.95,35.25,34.75
2023-04-20,33.85,34.8,33.7
2023-04-21,33.5,33.85,33.05
2023-04-24,33.25,33.9,33.2
2023-04-25,33.1,33.4,32.95
2023-04-26,33.4,33.5,33.05
2023-04-27,34.0,34.1,33.35
2023-04-28,34.65,34.95,33.85
2023-05-02,36.0,36.0,34.7
2023-05-03,37.3,37.3,35.9
2023-05-04,38.2,38.3,37.3
2023-05-05,38.1,38.3,37.2
2023-05-08,38.15,38.35,37.85
2023-05-09,39.1,39.6,38.55
2023-05-10,41.35,41.5,38.2
2023-05-11,40.45,42.95,39.8
2023-05-12,42.3,42.65,39.9
2023-05-15,41.8,44.0,41.55
2023-05-16,41.65,42.7,40.8
2023-05-17,41.85,42.5,41.2
2023-05-18,41.8,42.2,41.2
2023-05-19,42.05,43.45,41.7
2023-05-22,45.85,45.9,42.5
2023-05-23,44.3,46.55,44.0
2023-05-24,43.5,44.25,43.2
2023-05-25,44.55,44.6,43.0
2023-05-26,43.25,44.8,43.1
2023-05-29,43.3,43.5,43.2
2023-05-30,43.1,43.4,43.1
2023-05-31,44.7,44.8,43.05
2023-06-01,45.75,45.75,44.1
2023-06-02,45.3,46.35,45.3
2023-06-05,47.5,47.75,45.25
2023-06-06,49.0,50.0,46.65
2023-06-07,50.8,51.7,49.2
2023-06-08,49.65,51.5,49.2
2023-06-09,47.6,50.5,47.0
2023-06-12,47.4,48.0,45.9
2023-06-13,50.6,50.9,48.35
2023-06-14,50.5,51.3,49.2
2023-06-15,50.3,51.4,50.0
2023-06-16,49.7,51.2,49.25
2023-06-19,49.3,50.2,48.5
2023-06-20,50.0,50.4,48.9
2023-06-21,48.0,48.6,46.9
2023-06-26,47.3,48.0,47.05
2023-06-27,45.8,47.3,45.8
2023-06-28,47.7,48.45,45.75
2023-06-29,49.4,49.55,47.8
2023-06-30,48.75,49.2,48.6
2023-07-03,48.1,48.75,47.0
2023-07-04,47.15,48.5,47.1
2023-07-05,46.2,47.2,46.2
2023-07-06,46.65,47.85,46.05
2023-07-07,47.2,47.25,45.75
2023-07-10,49.15,49.2,47.6
2023-07-11,52.3,53.0,49.3
2023-07-12,53.4,54.1,52.3
2023-07-13,52.3,54.5,50.8
2023-07-14,52.1,53.8,51.7
2023-07-17,50.6,52.8,50.1
2023-07-18,49.7,50.8,49.5
2023-07-19,49.0,50.2,48.5
2023-07-20,50.5,50.7,49.25
2023-07-21,49.95,51.0,49.8
2023-07-24,49.15,49.95,48.8
2023-07-25,49.4,49.7,48.8
2023-07-26,49.75,49.9,49.2
2023-07-27,50.6,51.3,49.75
2023-07-28,49.7,50.5,49.55
2023-07-31,50.1,50.2,49.2
2023-08-01,49.95,50.1,49.5
2023-08-02,49.05,50.3,48.6
2023-08-04,49.25,49.5,48.65
2023-08-07,49.55,49.95,49.05
2023-08-08,50.4,50.5,49.4
2023-08-09,48.0,49.0,47.6
2023-08-10,48.35,48.7,47.5
2023-08-11,47.9,49.0,47.9
2023-08-14,46.5,48.3,44.5
2023-08-15,45.25,46.5,45.0
2023-08-16,44.9,45.25,44.0
2023-08-17,44.75,45.65,43.85
2023-08-18,43.75,45.45,43.75
2023-08-21,43.9,44.2,43.15
2023-08-22,43.4,44.3,43.35
2023-08-23,44.0,44.1,43.75
2023-08-24,44.25,44.8,43.8
2023-08-25,44.65,46.45,44.1
2023-08-28,44.2,44.7,44.2
2023-08-29,44.45,44.55,44.1
2023-08-30,45.3,45.45,44.5
2023-08-31,45.1,45.55,44.9
2023-09-01,45.45,45.95,44.95
2023-09-04,45.65,46.05,45.6
2023-09-05,45.25,45.65,45.25
2023-09-06,45.3,45.45,45.3
2023-09-07,44.95,45.15,44.65
2023-09-08,44.2,44.55,44.1
2023-09-11,43.35,44.1,43.3
2023-09-12,43.65,43.7,43.35
2023-09-13,43.85,44.65,43.7
2023-09-14,44.3,44.3,43.95
2023-09-15,44.4,44.5,43.9
2023-09-18,44.15,44.4,44.0
2023-09-19,44.45,44.55,44.35
2023-09-20,44.55,44.6,44.45
2023-09-21,44.25,44.5,44.2
2023-09-22,44.1,44.75,44.1
2023-09-25,44.2,44.6,44.1
2023-09-26,43.85,44.2,43.75
2023-09-27,43.8,43.85,43.6
2023-09-28,44.15,44.35,43.95
2023-10-02,44.55,44.55,44.4
2023-10-03,44.4,44.6,44.2
2023-10-04,43.7,44.4,43.05
2023-10-05,43.9,43.9,43.8
2023-10-06,43.9,44.4,43.9
2023-10-11,45.4,45.8,44.0
2023-10-12,45.2,45.45,44.9
2023-10-13,45.15,45.5,45.1
2023-10-16,44.6,45.1,44.6
2023-10-17,44.7,44.95,44.5
2023-10-18,44.55,44.65,44.3
2023-10-19,44.75,44.8,44.55
2023-10-20,45.15,45.4,44.3
2023-10-23,45.8,45.9,45.1
2023-10-24,47.0,47.0,45.7
2023-10-25,47.35,47.85,47.3
2023-10-26,47.0,47.0,46.2
2023-10-27,46.5,47.1,46.7
2023-10-30,46.55,46.8,46.3
2023-10-31,46.4,46.9,46.3
2023-11-01,47.0,47.05,46.55
2023-11-02,46.95,47.05,46.6
2023-11-03,47.5,47.75,47.1
2023-11-06,47.6,47.9,47.4
2023-11-07,47.5,47.7,47.5
2023-11-08,48.05,48.5,47.9
2023-11-09,46.65,47.3,46.5
2023-11-10,46.9,47.1,46.5
2023-11-13,46.3,46.75,46.0
2023-11-14,46.15,46.5,46.15
2023-11-15,46.3,46.3,46.05
2023-11-16,46.6,46.7,46.3
2023-11-17,47.45,47.45,46.8
2023-11-20,47.55,47.9,47.5
2023-11-21,47.2,47.55,47.2
2023-11-22,47.1,47.1,47.0
2023-11-23,46.95,47.2,46.9
2023-11-24,46.8,47.05,46.8
2023-11-27,46.9,47.0,46.85
2023-11-28,47.35,47.5,47.35
2023-11-29,47.15,47.3,47.1
2023-11-30,47.0,47.15,46.95
2023-12-01,47.1,47.2,47.0
2023-12-04,47.15,47.35,47.1
2023-12-05,47.15,47.2,47.15
2023-12-06,47.25,47.3,47.1
2023-12-07,47.2,47.25,47.05
2023-12-08,48.5,48.75,48.35
2023-12-11,48.5,48.65,48.3
2023-12-12,48.4,48.7,48.4
2023-12-13,48.35,49.0,48.35
2023-12-14,48.6,48.6,48.4
2023-12-15,48.8,48.85,48.6
2023-12-18,48.75,48.8,48.7
2023-12-19,49.15,49.15,48.65
2023-12-20,49.2,49.4,49.05
2023-12-21,49.3,49.35,48.95
2023-12-22,49.0,49.4,48.85
2023-12-25,48.9,49.1,48.4
2023-12-26,48.8,49.2,48.45
2023-12-27,49.05,49.05,48.8
2023-12-28,49.0,49.0,48.75
2023-12-29,48.95,49.1,48.7
2024-01-02,48.95,49.3,48.75
2024-01-03,49.0,49.3,48.9
2024-01-04,48.85,49.0,48.8
2024-01-05,49.25,49.25,49.0
2024-01-08,49.65,49.8,49.25
2024-01-09,50.7,51.0,50.0
2024-01-10,50.8,51.0,50.3
2024-01-11,51.1,51.1,50.8
2024-01-12,51.1,51.2,50.9
