Date,Close,High,Low
2023-01-03,37.1,37.5,37.0
2023-01-04,37.1,37.4,36.95
2023-01-05,36.95,37.55,36.95
2023-01-06,36.7,37.3,36.7
2023-01-09,36.8,37.15,36.6
2023-01-10,36.45,37.25,36.2
2023-01-11,36.3,36.7,36.2
2023-01-12,36.1,36.5,35.95
2023-01-13,36.1,36.45,36.0
2023-01-16,37.05,37.3,35.9
2023-01-17,37.3,37.55,37.2
2023-01-30,37.9,38.0,37.5
2023-01-31,38.25,38.4,37.75
2023-02-01,38.1,38.4,37.9
2023-02-02,38.55,38.8,38.1
2023-02-03,38.4,39.5,38.05
2023-02-06,39.8,40.25,38.5
2023-02-07,40.75,41.7,40.2
2023-02-08,41.2,42.2,40.25
2023-02-09,40.7,42.0,40.55
2023-02-10,40.05,41.35,39.9
2023-02-13,40.25,41.25,40.2
2023-02-14,39.65,40.4,39.4
2023-02-15,39.25,40.0,39.2
2023-02-16,39.9,40.05,38.5
2023-02-17,40.5,40.7,39.7
2023-02-20,40.1,41.05,40.05
2023-02-21,40.65,40.85,40.2
2023-02-22,39.7,40.65,39.45
2023-02-23,40.2,40.3,39.75
2023-02-24,39.35,40.3,39.3
2023-03-01,39.6,40.2,39.4
2023-03-02,40.85,40.95,39.6
2023-03-03,40.85,41.45,40.4
2023-03-06,40.3,40.85,40.25
2023-03-07,39.85,40.4,39.8
2023-03-08,39.7,40.45,39.6
2023-03-09,39.85,40.05,39.6
2023-03-10,39.35,40.6,39.3
2023-03-13,38.6,39.4,38.1
2023-03-14,38.1,38.7,38.1
2023-03-15,38.5,39.1,38.35
2023-03-16,37.4,38.5,37.4
2023-03-17,37.6,38.0,37.45
2023-03-20,37.7,37.9,37.15
2023-03-21,38.5,38.6,37.95
2023-03-22,38.75,39.0,38.5
2023-03-23,38.8,39.1,38.7
2023-03-24,39.55,39.75,38.8
2023-03-27,39.2,39.9,39.2
2023-03-28,38.6,40.0,38.55
2023-03-29,39.7,39.85,38.65
2023-03-30,39.45,40.0,39.45
2023-03-31,39.2,39.85,39.1
2023-04-06,39.7,40.05,39.35
2023-04-07,40.1,40.25,39.6
2023-04-10,38.9,39.85,38.9
2023-04-11,39.35,39.65,39.0
2023-04-12,39.45,40.0,39.4
2023-04-13,39.6,40.0,39.3
2023-04-14,39.8,40.45,39.7
2023-04-17,39.55,40.15,39.5
2023-04-18,39.55,40.0,39.3
2023-04-19,40.2,40.65,39.85
2023-04-20,39.1,41.2,39.05
2023-04-21,38.0,39.6,38.0
2023-04-24,38.6,39.0,38.05
2023-04-25,37.9,39.0,37.45
2023-04-26,38.25,38.4,37.4
2023-04-27,37.9,38.25,37.7
2023-04-28,38.65,38.8,38.15
2023-05-02,39.15,39.55,38.45
2023-05-03,39.05,39.5,39.05
2023-05-04,39.9,40.75,38.9
2023-05-05,39.15,40.35,39.15
2023-05-08,38.7,39.4,38.4
2023-05-09,38.4,39.5,38.25
2023-05-10,39.15,39.7,38.4
2023-05-11,38.2,39.2,38.05
2023-05-12,38.3,38.45,37.9
2023-05-15,37.8,38.4,37.6
2023-05-16,38.05,38.2,37.8
2023-05-17,38.1,38.6,38.05
2023-05-18,37.95,38.4,37.8
2023-05-19,37.8,38.2,37.75
2023-05-22,38.65,38.95,37.85
2023-05-23,39.05,39.3,38.5
2023-05-24,38.9,39.3,38.75
2023-05-25,38.75,38.9,38.7
2023-05-26,38.8,39.2,38.7
2023-05-29,39.1,39.25,38.85
2023-05-30,38.9,39.3,38.75
2023-05-31,38.85,39.1,38.75
2023-06-01,39.4,39.8,39.1
2023-06-02,39.2,39.75,39.05
2023-06-05,40.35,40.6,39.3
2023-06-06,40.15,41.5,40.1
2023-06-07,43.1,43.75,40.5
2023-06-08,43.6,44.7,43.05
2023-06-09,42.6,43.6,42.2
2023-06-12,41.55,43.0,41.15
2023-06-13,41.9,42.6,41.6
2023-06-14,41.75,42.9,41.65
2023-06-15,41.2,41.8,40.65
2023-06-16,43.0,43.3,41.4
2023-06-19,42.3,44.35,42.15
2023-06-20,41.7,42.55,41.6
2023-06-21,41.45,41.7,41.1
2023-06-26,41.1,41.5,40.85
2023-06-27,41.6,42.6,41.0
2023-06-28,42.75,43.05,41.6
2023-06-29,42.85,43.6,42.6
2023-06-30,42.85,43.95,42.75
2023-07-03,42.9,43.45,42.8
2023-07-04,42.2,43.3,42.2
2023-07-05,43.2,43.6,42.2
2023-07-06,42.9,43.85,42.9
2023-07-07,42.35,43.3,42.25
2023-07-10,41.15,42.3,41.1
2023-07-11,41.1,41.6,40.95
2023-07-12,40.15,41.35,40.15
2023-07-13,39.9,40.6,39.85
2023-07-14,40.45,41.2,39.9
2023-07-17,42.7,43.3,40.25
2023-07-18,43.4,44.8,42.35
2023-07-19,45.95,47.2,43.6
2023-07-20,44.25,46.9,44.05
2023-07-21,43.65,45.9,43.3
2023-07-24,45.4,47.2,44.0
2023-07-25,49.0,49.45,44.65
2023-07-26,45.05,50.8,44.95
2023-07-27,44.2,45.75,44.0
2023-07-28,43.3,45.1,43.25
2023-07-31,44.5,45.1,43.8
2023-08-01,44.2,46.4,44.2
2023-08-02,42.6,44.8,42.45
2023-08-04,43.0,43.1,41.75
2023-08-07,43.3,43.3,42.4
2023-08-08,42.6,43.65,42.55
2023-08-09,42.2,43.05,42.2
2023-08-10,41.2,42.8,41.1
2023-08-11,40.35,41.8,40.25
2023-08-14,38.95,40.35,38.8
2023-08-15,39.35,39.65,39.0
2023-08-16,39.1,40.0,38.4
2023-08-17,39.7,39.75,38.6
2023-08-18,38.7,39.8,38.65
2023-08-21,38.95,39.4,38.65
2023-08-22,38.65,39.15,38.55
2023-08-23,38.15,38.85,38.0
2023-08-24,38.3,38.5,38.0
2023-08-25,38.35,38.7,38.15
2023-08-28,38.1,39.6,38.0
2023-08-29,38.65,38.7,38.0
2023-08-30,39.3,39.65,38.8
2023-08-31,39.35,39.7,39.15
2023-09-01,39.1,39.85,39.1
2023-09-04,38.9,39.1,38.75
2023-09-05,39.0,39.55,38.75
2023-09-06,38.95,39.35,38.9
2023-09-07,38.55,39.15,38.5
2023-09-08,38.3,38.6,38.3
2023-09-11,38.3,38.8,38.1
2023-09-12,38.6,38.6,38.15
2023-09-13,38.7,38.9,38.55
2023-09-14,39.35,39.35,38.8
2023-09-15,39.75,39.75,38.9
2023-09-18,39.25,39.7,39.1
2023-09-19,38.7,39.5,38.5
2023-09-20,38.5,38.8,38.45
2023-09-21,38.25,38.6,38.2
2023-09-22,38.3,38.35,37.8
2023-09-25,38.9,39.0,38.3
2023-09-26,38.2,38.9,38.1
2023-09-27,38.4,38.45,38.15
2023-09-28,38.0,38.45,38.0
2023-10-02,38.3,38.45,38.05
2023-10-03,38.0,38.5,37.95
2023-10-04,37.15,38.0,37.0
2023-10-05,36.9,37.5,36.9
2023-10-06,36.75,37.2,36.7
2023-10-11,35.8,36.9,35.7
